AAPL,BND,EEM,GLD,JPM,SPY,TSM,XOM
63.204307556152344,69.20928192138672,37.18251037597656,137.05999755859375,109.61238861083984,281.1782531738281,46.788578033447266,52.885372161865234
63.146453857421875,69.25074768066406,36.94245910644531,137.42999267578125,108.97118377685547,281.77093505859375,46.3883056640625,52.15606689453125
63.751502990722656,69.3751220703125,36.6595344543457,137.97999572753906,108.39746856689453,281.8621826171875,47.03765869140625,51.727516174316406
63.31037521362305,69.57420349121094,36.68525695800781,138.55999755859375,108.49873352050781,282.2724304199219,46.68184280395508,51.50196075439453
64.06248474121094,69.54933166503906,36.97675323486328,138.2100067138672,109.28335571289062,284.3150939941406,47.4023551940918,52.020729064941406
64.38549041748047,69.64884948730469,36.9167366027832,138.6199951171875,110.20297241210938,284.52490234375,47.51797866821289,51.516990661621094
64.19023895263672,69.7235336303711,36.993900299072266,138.69000244140625,110.16922760009766,284.4427795410156,47.82041931152344,50.990699768066406
63.442955017089844,69.91429901123047,36.83100509643555,138.75999450683594,109.36772155761719,283.38494873046875,47.58916091918945,51.148597717285156
63.15850830078125,69.79817962646484,36.75383758544922,138.0,109.62081146240234,282.9289855957031,47.12660598754883,52.38162612915039
63.10307312011719,69.83963012695312,36.75383758544922,137.74000549316406,110.34636688232422,283.5582580566406,46.95759963989258,52.15606689453125
64.20950317382812,69.90599060058594,37.122493743896484,137.0800018310547,110.93700408935547,285.755859375,47.82041931152344,51.81023025512695
63.708126068115234,70.0220947265625,37.01103591918945,137.74000549316406,111.08883666992188,286.4032287597656,47.70479202270508,51.682395935058594
64.56385803222656,69.91429901123047,37.05390930175781,137.00999450683594,111.41787719726562,287.679931640625,47.93606948852539,51.65232849121094
64.42161560058594,69.91429901123047,36.470924377441406,137.86000061035156,111.16475677490234,286.6130065917969,47.22443771362305,51.22377395629883
63.6767692565918,69.73143768310547,36.46235275268555,137.7899932861328,110.92009735107422,284.17828369140625,47.12660598754883,51.441802978515625
62.54142379760742,70.10546875,36.27373504638672,139.11000061035156,109.49427795410156,282.2724304199219,46.94869613647461,51.03580093383789
63.093421936035156,69.9641342163086,36.54808807373047,138.9199981689453,111.65413665771484,284.0141906738281,47.30450439453125,51.61473846435547
64.01907348632812,69.88932800292969,36.710975646972656,139.0,112.26158142089844,284.52490234375,48.38971710205078,51.434288024902344
65.25568389892578,69.79791259765625,36.92531204223633,137.6199951171875,113.93211364746094,287.1237487792969,48.870059967041016,52.26133728027344
64.34209442138672,69.81454467773438,36.77956008911133,137.5800018310547,113.40055847167969,286.22100830078125,48.44308853149414,52.374107360839844
64.7181396484375,69.76464080810547,36.90816116333008,137.97000122070312,113.47649383544922,285.9017333984375,48.4964599609375,51.9229850769043
65.2701416015625,69.99737548828125,37.448280334472656,138.9199981689453,113.20653533935547,286.7133483886719,49.7239990234375,51.84782028198242
65.43646240234375,69.66488647460938,38.099853515625,138.42999267578125,116.44631958007812,289.1845703125,52.13457489013672,52.885372161865234
66.32595825195312,69.98080444335938,38.08271026611328,139.0500030517578,115.42543029785156,289.3578186035156,51.81435012817383,52.050811767578125
67.4613265991211,69.78959655761719,38.405826568603516,139.0399932861328,115.87255859375,291.3456726074219,52.07231903076172,52.62974166870117
67.59390258789062,69.79791259765625,38.75606918334961,139.00999450683594,116.5812759399414,291.4095458984375,52.68608474731445,52.38915252685547
67.43241119384766,69.70648193359375,38.96623992919922,139.02000427246094,116.46315002441406,291.4278564453125,52.57044982910156,52.53200912475586
67.49988555908203,69.75636291503906,38.9837532043457,139.3800048828125,115.88102722167969,292.6224060058594,51.91655349731445,52.17110061645508
67.36007690429688,69.7729721069336,39.06255340576172,139.52000427246094,115.78819274902344,293.9052429199219,51.88969039916992,52.58462905883789
68.45929718017578,69.72881317138672,39.11509323120117,139.9499969482422,115.75448608398438,294.3542785644531,52.14944839477539,52.847782135009766
68.52436065673828,69.79546356201172,39.02752685546875,141.27000427246094,116.0750732421875,294.3634338378906,51.737422943115234,52.644771575927734
69.88392639160156,69.86212158203125,39.307735443115234,142.3800048828125,117.3068618774414,295.9303283691406,52.17631530761719,52.727481842041016
69.8573989868164,69.96207427978516,39.465354919433594,142.3300018310547,117.39120483398438,295.857177734375,52.36442565917969,52.54703903198242
70.27200317382812,69.93710327148438,39.20266342163086,142.6300048828125,116.96098327636719,294.22601318359375,51.818023681640625,52.23878479003906
70.78544616699219,69.86212158203125,39.29022979736328,142.89999389648438,117.61060333251953,294.9407653808594,52.04195785522461,52.46432876586914
72.40052795410156,69.95376586914062,40.087066650390625,143.9499969482422,119.03643035888672,297.6989440917969,53.77968215942383,53.30641174316406
71.6966323852539,70.20368194580078,39.3427619934082,145.86000061035156,117.46552276611328,295.4447326660156,52.00614547729492,52.87785339355469
72.2679443359375,70.12034606933594,39.24643325805664,147.38999938964844,117.37215423583984,296.5718994140625,51.40599060058594,53.28386306762695
71.92807006835938,70.0620346069336,39.220176696777344,147.97000122070312,115.37676239013672,295.73797607421875,52.2390251159668,52.847782135009766
73.08509826660156,69.95376586914062,39.44784164428711,146.86000061035156,116.2768325805664,297.3141174316406,52.62419509887695,52.050811767578125
74.63748168945312,70.03707885742188,39.710533142089844,146.02999877929688,116.70137786865234,299.33013916015625,53.05414581298828,52.449302673339844
74.80623626708984,70.1536636352539,39.920684814453125,146.91000366210938,115.53809356689453,298.4687194824219,52.722721099853516,51.9831428527832
76.4044189453125,70.11207580566406,40.542396545410156,145.82000732421875,116.49760437011719,300.521484375,53.7975959777832,52.47936248779297
75.37271118164062,70.2120132446289,40.314727783203125,145.69000244140625,117.85616302490234,300.06317138671875,54.030487060546875,52.028263092041016
75.04969024658203,70.32032775878906,39.99949264526367,146.5399932861328,116.09004211425781,300.74127197265625,52.301727294921875,51.9455451965332
75.98979949951172,70.27869415283203,40.25343704223633,146.30999755859375,116.54005432128906,303.2430419921875,52.62419509887695,51.742549896240234
76.8310775756836,70.27035522460938,40.481101989746094,146.5800018310547,117.34669494628906,304.18695068359375,52.47191619873047,51.54707336425781
76.31040954589844,70.44526672363281,39.45660400390625,146.74000549316406,116.19190216064453,303.59112548828125,52.1673698425293,50.81025695800781
76.58279418945312,70.50360107421875,39.78057861328125,146.7899932861328,116.05603790283203,303.62786865234375,52.26588821411133,50.51703643798828
76.95161437988281,70.62853240966797,39.36902618408203,147.1199951171875,115.9371566772461,303.97613525390625,51.48660659790039,50.20125198364258
76.7298355102539,70.73687744140625,39.05379104614258,147.97999572753906,113.05870056152344,301.27276611328125,51.71055603027344,49.8629150390625
74.47357940673828,70.97010803222656,37.70530700683594,148.99000549316406,112.10770416259766,296.443603515625,49.498085021972656,48.67498779296875
76.58039093017578,70.84515380859375,38.02053451538086,147.66000366210938,114.14555358886719,299.550048828125,51.13727569580078,48.607330322265625
78.18340301513672,71.04510498046875,38.20442199707031,148.4600067138672,113.9757308959961,299.3026123046875,51.22685241699219,48.201324462890625
78.0700912475586,71.061767578125,37.635257720947266,148.47000122070312,115.38524627685547,300.2738952636719,49.981788635253906,48.712581634521484
74.60857391357422,71.24502563476562,36.873443603515625,149.3300018310547,112.38790130615234,294.8216552734375,48.31572341918945,46.70512771606445
74.40367126464844,71.18075561523438,37.28499984741211,148.36000061035156,113.24549865722656,297.0116882324219,49.05918502807617,45.66006088256836
76.8600082397461,70.96366882324219,38.24820327758789,146.42999267578125,114.87579345703125,301.53851318359375,51.522438049316406,45.08864974975586
77.48675537109375,70.84681701660156,38.467124938964844,146.61000061035156,116.82872772216797,305.020751953125,51.880733489990234,47.163761138916016
78.39310455322266,70.91358947753906,38.50214767456055,147.39999389648438,116.84571075439453,306.0470275878906,51.97030258178711,46.524696350097656
77.32755279541016,71.13066101074219,37.967994689941406,147.7899932861328,116.47212219238281,304.4159240722656,50.3400764465332,46.2164421081543
77.69482421875,71.23917388916016,38.17815399169922,148.1699981689453,116.95610809326172,306.6885070800781,51.07456970214844,45.72833251953125
77.22604370117188,71.12230682373047,38.67727279663086,147.66000366210938,117.1768798828125,307.2200012207031,52.54357147216797,46.163047790527344
79.05998992919922,71.03881072998047,39.20266342163086,147.5399932861328,117.1768798828125,309.19940185546875,53.412437438964844,46.72740936279297
78.49700927734375,71.10560607910156,38.6860237121582,148.3800048828125,117.07501220703125,308.86944580078125,53.14371109008789,46.46811294555664
78.51634979248047,71.18075561523438,38.703548431396484,149.0,116.7183609008789,309.3642883300781,52.12257385253906,46.25456237792969
77.07867431640625,71.2892837524414,38.449607849121094,150.91000366210938,115.17298889160156,308.5671081542969,50.322166442871094,45.66731643676758
78.19497680664062,71.28092956542969,38.72980880737305,151.7899932861328,116.74383544921875,310.0423278808594,51.62992477416992,46.01813888549805
77.39275360107422,71.45623779296875,38.1256217956543,152.41000366210938,116.74383544921875,308.7687072753906,50.59087371826172,45.652069091796875
75.64099884033203,71.6315689086914,37.90671920776367,154.6999969482422,115.31732177734375,305.5888366699219,49.79368591308594,45.095340728759766
72.04801940917969,71.85697937011719,36.4881591796875,156.08999633789062,112.21809387207031,295.453857421875,48.476951599121094,42.9827995300293
69.60758972167969,71.91543579101562,36.19919967651367,153.3000030517578,107.20833587646484,286.5009765625,48.24406051635742,41.335487365722656
70.71183013916016,71.87368774414062,36.4881591796875,153.97000122070312,107.531005859375,285.4472961425781,49.29206848144531,40.427940368652344
66.08953094482422,71.95719146728516,35.61250686645508,154.0,103.05622863769531,272.6273193359375,47.733497619628906,37.995094299316406
66.05085754394531,72.43305969238281,35.48115921020508,148.3800048828125,98.58990478515625,271.4817810058594,48.226158142089844,39.23057556152344
72.20024108886719,72.38539123535156,36.25173568725586,149.1999969482422,103.18355560302734,283.2388000488281,50.14300537109375,41.09144592285156
69.90721130371094,72.82036590576172,36.00654983520508,153.88999938964844,99.3116455078125,275.12884521484375,49.15770721435547,39.12380599975586
73.14982604980469,72.80362701416016,36.645774841308594,154.16000366210938,101.76557159423828,286.6934509277344,51.128318786621094,39.97797393798828
70.77706146240234,73.07969665527344,35.875205993652344,157.49000549316406,96.77279663085938,277.1632995605469,49.91908264160156,38.21625518798828
69.8371353149414,73.58160400390625,35.13966369628906,157.5500030517578,91.77157592773438,272.5814514160156,49.32789993286133,36.37065124511719
64.31356811523438,73.42265319824219,32.74039077758789,157.80999755859375,79.34062957763672,251.29434204101562,46.42573928833008,31.924423217773438
68.94554138183594,72.43553161621094,34.404117584228516,154.47999572753906,85.5051498413086,264.29754638671875,48.826290130615234,33.10652160644531
66.551025390625,71.06365203857422,32.801692962646484,153.92999267578125,81.48038482666016,251.4134521484375,46.79298782348633,32.015933990478516
59.97880172729492,67.19886016845703,29.518014907836914,147.7899932861328,74.76393127441406,227.35899353027344,43.61314010620117,28.355224609375
67.16476440429688,70.03472900390625,31.645835876464844,143.27999877929688,88.23078918457031,246.79502868652344,46.784019470214844,29.07212257385254
58.52421188354492,70.77086639404297,27.69667625427246,141.63999938964844,75.02716064453125,219.78977966308594,40.21832275390625,26.303709030151367
61.0975227355957,69.306884765625,29.60558319091797,143.55999755859375,79.61234283447266,231.6566925048828,43.47877502441406,28.07305145263672
59.60186767578125,67.63384246826172,27.048694610595703,140.6999969482422,71.23165893554688,219.92723083496094,39.74357604980469,25.258882522583008
59.14518737792969,67.592041015625,27.258852005004883,138.0399932861328,72.42890167236328,220.39456176757812,39.686607360839844,26.257949829101562
55.39033126831055,68.73808288574219,27.460248947143555,140.11000061035156,70.90048217773438,210.89683532714844,40.265323638916016,24.96907615661621
54.21360778808594,70.26058959960938,26.803518295288086,146.3000030517578,67.10498809814453,205.5045928955078,40.92539978027344,23.98526382446289
59.65260696411133,70.33589172363281,28.817502975463867,153.39999389648438,75.08660125732422,224.12393188476562,44.189674377441406,27.02822494506836
59.324005126953125,71.28113555908203,29.833251953125,151.3000030517578,77.888671875,227.47914123535156,44.30722427368164,28.439117431640625
62.4458122253418,71.6073989868164,30.962831497192383,153.24000549316406,83.314453125,240.76162719726562,45.093894958496094,29.60597038269043
